dept_abb,dept_name,dept_id,dept_url,priority_body,priority_id,priority_strapline,action_id,action_body,action_notes,schedule_start_date,schedule_end_date,actual_start_date,actual_end_date,subaction_id,subaction_body,subaction_notes,subaction_schedule_start_date,subaction_schedule_end_date,act_start,act_end,sched_start_endmonth,sched_end_endmonth,started,ended,start_status,end_status,startearlyby,startedlateby,startoverdueby,endearlyby,endedlateby,endoverdueby,duetostartthismonth,duetoendthismonth,duetostartwithin30days,duetoendwithin30days,duetostartlastmonth,duetoendinlast30days,duetoendlastmonth,duetoendinlast30days,startedthismonth,startedinlast30days,endedthismonth,endedinlast30days,datetimestring,datestring
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,983,"1.1.iii Introduce policies to enable application of Green Deal to the commercial sector, alongside household offer",,Oct 2012,Oct 2012,NA,NA,2012-10-31,2012-10-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,985,1.1.iv Lay secondary legislation and license modifications before Parliament,,Jun 2012,Jun 2012,2012-06-27,2012-06-28,2012-06-30,2012-06-30,29,2,NA,-27,1,1,On time,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,987,"1.1.v Encourage, with the Department for Communities and Local Government, local authorities to deliver energy efficiency in their areas and social landlords to improve the energy performance of their stock, using the Carbon Emissions Reduction Targets and the Green Deal and provide greater certainty to suppliers",,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,989,"1.1.vi Introduce the Energy Company Obligation, which will both provide support for energy efficiency measures and help low-income households heat their homes more affordably",,Oct 2012,Oct 2012,NA,NA,2012-10-31,2012-10-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,991,"1.1.vii Produce, with Defra, advice for households living in rural areas on improving home energy efficiency and reducing energy costs",,Jul 2012,Nov 2012,NA,NA,2012-07-31,2012-11-30,152,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",969,1.1 Drive greater energy efficiency in households and businesses through the Green Deal,,,,,,993,1.1.viii Release data showing number of energy efficient installations under the Green Deal,,Mar 2013,Mar 2013,NA,NA,2013-03-31,2013-03-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",971,1.2 Use energy better through rolling out smart electricity and gas meters across Britain,,,,,,995,"1.2.i Amend energy suppliers' licenses to require them to complete the roll-out by 2019, and to facilitate early developments",,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",971,1.2 Use energy better through rolling out smart electricity and gas meters across Britain,,,,,,997,1.2.ii Award licence for central body to manage smart meter communications and data,,Started,May 2013,NA,NA,NA,2013-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",971,1.2 Use energy better through rolling out smart electricity and gas meters across Britain,,,,,,999,1.2.iii Establish process to award competitively procured contracts for centrally provided smart meter communications and data services,,Started,May 2013,NA,NA,NA,2013-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",971,1.2 Use energy better through rolling out smart electricity and gas meters across Britain,,,,,,1001,1.2.iv Complete all necessary arrangements enabling a mass roll-out of smart meters,,Started,Sep 2014,NA,NA,NA,2014-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",973,1.3 Take action to support vulnerable households in meeting the cost of energy bills,,,,,,1003,1.3.i Require energy suppliers to deliver up to £1.1bn of support to around two million fuel poor households each year through the Warm Home Discount,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",973,1.3 Take action to support vulnerable households in meeting the cost of energy bills,,,,,,1005,"1.3.ii Use data matching to inform energy companies which of their customers is in receipt of a subset of pension credit, and so must receive an energy bill discount under the Warm Home Discount scheme",,Oct 2012,Oct 2014,NA,NA,2012-10-31,2014-10-31,760,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",973,1.3 Take action to support vulnerable households in meeting the cost of energy bills,,,,,,1007,1.3.iii Inform some additional customers that may be eligible that they need to claim the Warm Home Discount,,Oct 2012,Oct 2014,NA,NA,2012-10-31,2014-10-31,760,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",973,1.3 Take action to support vulnerable households in meeting the cost of energy bills,,,,,,1009,1.3.iv Inform Ofgem of energy suppliers’ obligations under the Warm Home Discount to provide support for fuel poor households not in the Core Group,,Feb 2013,Feb 2014,NA,NA,2013-02-28,2014-02-28,392,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",973,1.3 Take action to support vulnerable households in meeting the cost of energy bills,,,,,,1011,"1.3.v Deliver 65,000 to 80,000 heating and insulation measures to low-income and vulnerable households between 2011 and 2013 through the Warm Front scheme",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",975,1.4 Drive greater energy efficiency across DECC and its non-departmental public bodies,,,,,,1013,1.4.i Monitor progress of DECC and its non-departmental public bodies that fall within the scope of  the Greening Government Commitments and report the results in the departmental Annual Report and Accounts,"<p class=""MsoNormal"" style=""margin: 0cm 0cm 0pt;""><span style=""font-family: Calibri; font-size: medium;"">Progress of the department and its non-departmental public bodies has been monitored with relation to the Greening Government Commitments and the results noted. Therefore, work was substantively complete at the end of June. However, as the Annual Report and Accounts were not due to be published until July 11<sup>th</sup>, there was a slight delay to this action.</span></p>",Started,Jun 2012,NA,2012-07-11,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,Late,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,0,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",975,1.4 Drive greater energy efficiency across DECC and its non-departmental public bodies,,,,,,1015,1.4.ii Revise DECC’s Carbon Management Plan for reducing greenhouse gas emissions by 25% by 2014/15 compared to 2009/10,,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",975,1.4 Drive greater energy efficiency across DECC and its non-departmental public bodies,,,,,,1017,1.4.iii Implement plans for meeting the Greening Government commitments on waste and water in core DECC,,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DECC,Department of Energy and Climate Change,6,http://www.decc.gov.uk/en/content/cms/about/our_goals/our_goals.aspx,1. Save energy with the Green Deal and other policies and support vulnerable consumers,25,"Reduce energy use by households, businesses and the public sector, and help to protect the fuel poor",975,1.4 Drive greater energy efficiency across DECC and its non-departmental public bodies,,,,,,1019,1.4.iv Introduce a plan for mainstreaming sustainable development into DECC’s decision and policy making,,Oct 2012,Oct 2012,NA,NA,2012-10-31,2012-10-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
